x_mm,y_mm,Bx_T,By_T,Bmag_T,dBy_over_By0,dB_mag_over_B0
42.739425,12.5,0.001706024369216119,-0.6231435608035851,0.6231458961512302,-0.0002150790767837529,-0.0002113322027091913
42.9285375,12.5,0.001744448683167869,-0.6231503375134306,0.623152779215748,-0.0002042063778694425,-0.0002002888660731506
43.11765,12.5,0.001782872997119614,-0.6231571142232747,0.623159664647194,-0.0001933336789574636,-0.0001892417318865025
43.3067625,12.5,0.00182129731107136,-0.6231638909331183,0.6231665524454908,-0.0001824609800461507,-0.0001781908002735921
43.495875,12.5,0.00185972162502311,-0.6231706676429635,0.623173442610562,-0.0001715882811323954,-0.0001671360713570991
43.6849875,12.5,0.001898145938974856,-0.6231774443528072,0.623180335142326,-0.0001607155822209716,-0.0001560775452676966
43.8741,12.5,0.001936570252926606,-0.6231842210626524,0.6231872300407072,-0.0001498428833072163,-0.000145015222126732
44.0632125,12.5,0.001974994566878351,-0.6231909977724959,0.623194127305624,-0.0001389701843961255,-0.0001339491020653227
44.252325,12.5,0.002013418880830098,-0.6231977744823401,0.623201026937,-0.0001280974854838135,-0.0001228791852058153
44.4414375,12.5,0.002051843194781847,-0.6232045511921848,0.6232079289347564,-0.0001172247865708353,-0.0001118054716747752
44.63054999999999,12.5,0.002090267508733592,-0.6232113279020289,0.6232148332988138,-0.0001063520876587454,-0.0001007279615996559
44.81966249999999,12.5,0.002128691822685337,-0.6232181046118724,0.6232217400290933,-9.54793887476546e-005,-8.964665510691194e-005
45.008775,12.5,0.002167116136637089,-0.6232248813217178,0.6232286491255188,-8.460668983345521e-005,-7.856155231855677e-005
45.1978875,12.5,0.002215706763404771,-0.6232256032759993,0.6232295419307357,-8.344837086882162e-005,-7.712911644131015e-005
45.387,12.5,0.002288192886681418,-0.6232120937784995,0.6232162944423613,-0.0001051232989899287,-9.838367149062055e-005
45.5761125,12.5,0.002360679009958074,-0.6231985842810011,0.6232030553962585,-0.0001267982271088153,-0.0001196246815778901
45.765225,12.5,0.002433165133234731,-0.6231850747835028,0.6231898247929644,-0.0001484731552274798,-0.0001408521458415857
45.9543375,12.5,0.002505651256511387,-0.6231715652860048,0.6231766026330166,-0.0001701480833457003,-0.000162066063418953
46.14344999999999,12.5,0.00257813737978804,-0.6231580557885067,0.6231633889169522,-0.0001918230114640318,-0.000183266433448237
46.33256249999999,12.5,0.002650623503064688,-0.6231445462910069,0.6231501836453071,-0.0002134979395851389,-0.000204453255069792
46.52167499999999,12.5,0.002723109626341344,-0.6231310367935089,0.6231369868186212,-0.0002351728677033593,-0.0002256265274173108
46.7107875,12.5,0.002795595749617999,-0.6231175272960103,0.6231237984374288,-0.000256847795822579,-0.0002467862496334794
46.8999,12.5,0.002868081872894656,-0.6231040177985123,0.6231106185022676,-0.0002785227239407995,-0.0002679324208558764
47.0890125,12.5,0.002940567996171312,-0.6230905083010139,0.6230974470136721,-0.0003001976520596861,-0.0002890650402265216
47.278125,12.5,0.003013054119447969,-0.6230769988035156,0.623084283972179,-0.0003218725801783506,-0.0003101841068846589
47.4672375,12.5,0.003085540242724614,-0.6230634893060153,0.6230711293783211,-0.0003435475083003459,-0.0003312896199753057
47.65635,12.5,0.003158633957789743,-0.6230552653588362,0.6230632717949671,-0.0003567421858952091,-0.0003438964955755353
47.8454625,12.5,0.003235689289225074,-0.6230815042254886,0.6230899057062905,-0.0003146439843390025,-0.0003011644758595944
48.034575,12.5,0.0033127446206604,-0.6231077430921407,0.6231165491128469,-0.00027254578278324,-0.0002584172217878766
48.2236875,12.5,0.003389799952095733,-0.6231339819587935,0.6231432020134194,-0.0002304475812262563,-0.0002156547353123761
48.4128,12.5,0.003466855283531066,-0.6231602208254466,0.6231698644067895,-0.0001883493796688285,-0.0001728770183887507
48.6019125,12.5,0.003543910614966396,-0.6231864596920991,0.6231965362917377,-0.0001462511781125109,-0.0001300840729731023
48.791025,12.5,0.003620965946401725,-0.6232126985587512,0.6232232176670457,-0.0001041529765568594,-8.727590102008964e-005
48.9801375,12.5,0.003698021277837052,-0.6232389374254027,0.6232499085314945,-6.205477500198509e-005,-4.445250448570359e-005
49.16925000000001,12.5,0.003775076609272385,-0.6232651762920557,0.6232766088838672,-1.99565734447793e-005,-1.613885322493402e-006
49.3583625,12.5,0.003875873618925213,-0.6232337631129486,0.6232458149720999,-7.035655310427824e-005,-5.102029915315942e-005
49.547475,12.5,0.003977009956873495,-0.6232015259410997,0.6232142156141114,-0.0001220785644274747,-0.0001017189882107639
49.7365875,12.5,0.004078146294821776,-0.6231692887692507,0.6231826327348795,-0.0001738005757505601,-0.0001523912383972759
49.9257,12.5,0.004179282632770057,-0.6231370515974017,0.6231510663369096,-0.0002255225870736455,-0.0002030370456927999
50.1148125,12.5,0.004280418970718338,-0.6231048144255529,0.6231195164227065,-0.0002772445983966199,-0.0002536564060786617
50.303925,12.5,0.004381555308666624,-0.6230725772537039,0.623087982994774,-0.0003289666097197053,-0.0003042493155377413
50.4930375,12.5,0.004482691646614905,-0.6230403400818549,0.6230564660556153,-0.0003806886210427907,-0.0003548157700535848
50.68215,12.5,0.004583827984563187,-0.6230081029100061,0.6230249656077329,-0.000432410632365765,-0.0004053557656114037
50.87126249999999,12.5,0.004684964322511462,-0.6229758657381568,0.6229934816536279,-0.0004841326436894056,-0.000455869298198297
51.06037499999999,12.5,0.004786100660459743,-0.6229436285663079,0.6229620141958018,-0.0005358546550123799,-0.0005063563638009194
51.24948749999999,12.5,0.004887236998408025,-0.6229113913944588,0.6229305632367538,-0.0005875766663356874,-0.0005568169584092564
51.4386,12.5,0.004988373336356312,-0.6228791542226102,0.6228991287789838,-0.0006392986776582177,-0.0006072510780125162
51.6277125,12.5,0.005145830567631479,-0.6229151489979952,0.6229364031933158,-0.0005815478864673596,-0.000547447206594831
51.816825,12.5,0.005307846090282646,-0.6229566660774262,0.6229792781789937,-0.0005149369919852376,-0.0004786576581479185
52.0059375,12.5,0.005469861612933808,-0.6229981831568571,0.6230221951125092,-0.0004483260975033376,-0.0004098008076889315
52.19505,12.5,0.005631877135584972,-0.623039700236288,0.6230651539851944,-0.0003817152030214377,-0.0003408766691248566
52.3841625,12.5,0.005793892658236132,-0.6230812173157192,0.6231081547883751,-0.0003151043085389826,-0.0002718852563725616
52.573275,12.5,0.005955908180887294,-0.6231227343951502,0.6231511975133709,-0.0002484934140568607,-0.0002028265833592391
52.7623875,12.5,0.006117923703538452,-0.6231642514745803,0.6231942821514943,-0.000181882519576182,-0.0001337006640231841
52.9515,12.5,0.006279939226189617,-0.6232057685540117,0.6232374086940553,-0.0001152716250935049,-6.450751230691054e-005
53.1406125,12.5,0.00644195474884078,-0.6232472856334426,0.6232805771323539,-4.866073061160492e-005,4.752857831080703e-006
53.329725,12.5,0.006603970271491942,-0.6232888027128735,0.6233237874576857,1.795016387040604e-005,7.408043242551621e-005
53.5188375,12.5,0.006765985794143116,-0.6233303197923046,0.6233670396613404,8.456105835263905e-005,0.0001434751975011306
53.70795,12.5,0.006928001316794278,-0.6233718368717355,0.6234103337346014,0.00015117195283465,0.0002129371390728885
53.8970625,12.5,0.007090016839445428,-0.623413353951166,0.6234536696687457,0.0002177828473159948,0.0002824662431453184
54.086175,12.5,0.007256916578149574,-0.6234231058647151,0.6234653412694485,0.0002334290269923045,0.0003011924101470331
54.2752875,12.5,0.0074385812286831,-0.6233368321584897,0.6233812146801321,9.500963861719391e-005,0.0001662179022854371
54.4644,12.5,0.00762024587921662,-0.6232505584522641,0.6232971416253397,-4.340974975824974e-005,3.132928636451204e-005
54.6535125,12.5,0.007801910529750135,-0.6231642847460382,0.6232131221267373,-0.0001818291381340265,-0.000103473402853882
54.842625,12.5,0.007983575180283652,-0.6230780110398126,0.6231291562059892,-0.0003202485265094701,-0.0002381901306115486
55.0317375,12.5,0.00816523983081718,-0.6229917373335869,0.6230452438847566,-0.0004586679148850248,-0.0003728208621547324
55.22085,12.5,0.008346904481350699,-0.6229054636273617,0.6229613851846992,-0.0005970873032599133,-0.0005073655627317875
55.40996250000001,12.5,0.008528569131884225,-0.6228191899211362,0.6228775801274739,-0.000735506691635246,-0.0006418241975965078
55.59907499999999,12.5,0.008710233782417722,-0.6227329162149097,0.6227938287347347,-0.0008739260800120219,-0.0007761967320063512
55.78818749999999,12.5,0.008891898432951247,-0.6226466425086846,0.6227101310281371,-0.001012345468386577,-0.0009104831312166661
55.9773,12.5,0.009073563083484785,-0.6225603688024595,0.6226264870293299,-0.001150764856761244,-0.001044683360494014
56.1664125,12.5,0.009255227734018295,-0.6224740950962331,0.6225428967599604,-0.00128918424513802,-0.001178797385106622
56.355525,12.5,0.00943689238455182,-0.622387821390008,0.6224593602416773,-0.001427603633512464,-0.001312825170321275
56.5446375,12.5,0.009618557035085341,-0.6223015476837821,0.6223758774961219,-0.001566023021888463,-0.001446766681415856
56.73375,12.5,0.009800221685618863,-0.622215273977557,0.6222924485449375,-0.001704442410263018,-0.001580621883665478
56.9228625,12.5,0.009981886336152379,-0.6221290002713309,0.6222090734097611,-0.00184286179863935,-0.001714390742355465
57.11197499999999,12.5,0.01016375665445231,-0.6220428789836724,0.622125907870446,-0.001981036643390111,-0.001847823320941022
57.30108749999999,12.5,0.01047815022245344,-0.622054969504705,0.6221432123856884,-0.00196163835160823,-0.001820059584795253
57.49019999999999,12.5,0.01079254379045461,-0.6220670600257392,0.6221606755256519,-0.001942240059823575,-0.001792041347737805
57.67931249999999,12.5,0.01110693735845573,-0.6220791505467712,0.6221782972769759,-0.001922841768042582,-0.001763768631204976
57.868425,12.5,0.01142133092645689,-0.6220912410678046,0.6221960776261877,-0.001903443476259481,-0.001735241456812586
58.0575375,12.5,0.01173572449445806,-0.6221033315888383,0.6222140165596899,-0.001884045184475713,-0.001706459846376518
58.24665,12.5,0.01205011806245922,-0.6221154221098724,0.6222321140637663,-0.001864646892691502,-0.001677423821903279
58.4357625,12.5,0.01236451163046035,-0.6221275126309049,0.6222503701245798,-0.001845248600909621,-0.001648133405593555
58.624875,12.5,0.01267890519846148,-0.6221396031519382,0.6222687847281774,-0.001825850309126631,-0.001618588619833883
58.8139875,12.5,0.01299329876646266,-0.6221516936729725,0.6222873578604846,-0.001806452017341864,-0.001588789487205533
59.0031,12.5,0.01330769233446378,-0.6221637841940045,0.6223060895073039,-0.001787053725560872,-0.001558736030487284
59.1922125,12.5,0.01362208590246494,-0.6221758747150384,0.6223249796543261,-0.001767655433776882,-0.001528428272637217
59.381325,12.5,0.01393647947046608,-0.6221879652360713,0.622344028287115,-0.001748257141994447,-0.001497866236817025
59.5704375,12.5,0.01425087303846724,-0.6222000557571055,0.6223632353911208,-0.001728858850210124,-0.001467049946370702
59.75955,12.5,0.01456526660646837,-0.622212146278138,0.6223826009516691,-0.001709460558428244,-0.001435979424842304
59.9486625,12.5,0.01487966017446953,-0.6222242367991713,0.6224021249539713,-0.001690062266645254,-0.001404654695958851
60.13777499999999,12.5,0.01519405374247067,-0.6222363273202052,0.6224218073831175,-0.001670663974861264,-0.001373075783642097
60.3268875,12.5,0.01550844731047183,-0.6222484178412384,0.6224416482240773,-0.001651265683078273,-0.001341242712007085
60.516,12.5,0.01582284087847294,-0.6222605083622704,0.6224616474617024,-0.001631867391297281,-0.001309155505358373
60.7051125,12.5,0.01613723444647411,-0.6222725988833044,0.6224818050807287,-0.00161246909951307,-0.001276814188185704
60.894225,12.5,0.01651619978940826,-0.6221426827508282,0.6223618742788486,-0.001820909334483867,-0.001469233744151865
61.0833375,12.5,0.01690604343504609,-0.6219888429866421,0.6222185589521494,-0.002067733158312324,-0.00169917193429403
61.27245,12.5,0.01729588708068389,-0.6218350032224546,0.622075492960925,-0.002314556982143223,-0.00192871008524198
61.4615625,12.5,0.01768573072632173,-0.6216811634582688,0.621932676477246,-0.002561380805971014,-0.002157847920921885
61.650675,12.5,0.01807557437195952,-0.6215273236940811,0.6217901096730338,-0.002808204629802136,-0.002386585165499389
61.83978749999999,12.5,0.01846541801759732,-0.6213734839298941,0.6216477927200731,-0.003055028453632147,-0.002614921543359516
62.02889999999999,12.5,0.01885526166323519,-0.6212196441657092,0.6215057257900038,-0.003301852277458717,-0.002842856779119329
62.21801249999999,12.5,0.01924510530887298,-0.6210658044015214,0.6213639090543145,-0.003548676101289949,-0.003070390597639139
62.407125,12.5,0.01972438870392781,-0.6209894638161547,0.6213026361447527,-0.003671158577086664,-0.003168698170554651
62.5962375,12.5,0.02026836957273599,-0.6209691833284506,0.621299874013137,-0.003703697027406805,-0.003173129793879625
62.78535,12.5,0.0208123504415442,-0.6209489028407464,0.6212975888171693,-0.003736235477727168,-0.003176796211401323
62.9744625,12.5,0.02135633131035232,-0.6209286223530406,0.6212957805621107,-0.003768773928050084,-0.003179697414678606
63.163575,12.5,0.02190031217916053,-0.6209083418653365,0.621294449252129,-0.003801312378370225,-0.003181833397024381
63.35268749999999,12.5,0.0224442930479687,-0.6208880613776321,0.621293594890288,-0.003833850828690921,-0.003183204153523023
63.54179999999999,12.5,0.02298827391677682,-0.6208677808899261,0.6212932174785543,-0.00386638927901406,-0.003183809681019611
63.7309125,12.5,0.02353225478558503,-0.620847500402222,0.6212933170178002,-0.003898927729334201,-0.003183649978114267
63.920025,12.5,0.02407623565439315,-0.6208272199145161,0.621293893507793,-0.003931466179657339,-0.003182725045180579
64.1091375,12.5,0.02462021652320131,-0.6208069394268104,0.621294946947207,-0.003964004629979923,-0.003181034884345291
64.29825,12.5,0.02516419739200949,-0.6207866589391062,0.6212964773336175,-0.003996543080300174,-0.003178579499498735
64.4873625,12.5,0.0257081782608177,-0.6207663784514023,0.6212984846634986,-0.004029081530620204,-0.003175358896298053
64.676475,12.5,0.02625215912962582,-0.6207460979636962,0.6213009689322253,-0.004061619980943454,-0.003171373082163531
64.86558749999999,12.5,0.02689026342157263,-0.6205286740252515,0.6211110380233299,-0.004410459620439178,-0.003476102314195595
65.0547,12.5,0.02758870271819077,-0.6201848771753197,0.6207982106889799,-0.004962054675003214,-0.003978009212390776
65.24381249999999,12.5,0.02828714201480897,-0.6198410803253898,0.6204862023142111,-0.005513649729564252,-0.00447860215423368
65.432925,12.5,0.02898558131142706,-0.6194972834754571,0.6201750141350684,-0.006065244784129842,-0.004977879156587428
65.6220375,12.5,0.02968402060804531,-0.619153486625527,0.6198646473868352,-0.006616839838690991,-0.00547583823753639
65.81115,12.5,0.03038245990466344,-0.6188096897755961,0.6195551033039983,-0.007168434893253695,-0.005972477416443689
66.00026250000001,12.5,0.03108089920128169,-0.6184658929256661,0.6192463831202422,-0.007720029947814955,-0.006467794713959529
66.189375,12.5,0.03177933849789978,-0.6181220960757343,0.6189384880684214,-0.008271625002378991,-0.006961788152065274
66.37848749999999,12.5,0.03247777779451791,-0.6177782992258034,0.618631419380552,-0.008823220056941694,-0.007454455754088207
66.5676,12.5,0.03317621709113616,-0.6174345023758734,0.6183251782877845,-0.009374815111502954,-0.007945795544743728
66.75671249999999,12.5,0.03387465638775426,-0.6170907055259417,0.6180197660203862,-0.009926410166066879,-0.008435805550164654
66.945825,12.5,0.03457309568437239,-0.6167469086760099,0.6177151838077281,-0.01047800522063091,-0.008924483797921878
67.13493749999999,12.5,0.03527153498099063,-0.6164031118260808,0.6174114328782641,-0.01102960027519073,-0.009411828317057225
67.32405,12.5,0.03596997427760876,-0.616059314976149,0.6171085144595023,-0.01158119532975488,-0.009897837138130416
67.51316249999999,12.5,0.03666841357422686,-0.6157155181262172,0.616806429778003,-0.01213279038431891,-0.01038250829322185
67.702275,12.5,0.03736685287084511,-0.6153717212762873,0.6165051800593503,-0.01268438543887995,-0.01086583981597822
67.89138750000001,12.5,0.03806529216746323,-0.6150279244263555,0.6162047665281284,-0.0132359804934441,-0.01134782974165005
68.0805,12.5,0.03876373146408148,-0.6146841275764262,0.6159051904079162,-0.01378757554800403,-0.01182847610710103
68.26961249999999,12.5,0.03971002105193613,-0.6145198436314104,0.6158015297063806,-0.01405115624001141,-0.0119947915644143
68.458725,12.5,0.04074773149836561,-0.6144217739474775,0.6157714624136361,-0.01420850134852769,-0.01204303217506886
68.64783749999999,12.5,0.04173546886188521,-0.6141182303275954,0.6155347676466528,-0.0146955132557185,-0.01242279034601801
68.83695,12.5,0.04268483588978969,-0.61365691969748,0.6151396673175432,-0.01543564994469615,-0.0130566978051323
69.02606249999999,12.5,0.0436342029176941,-0.6131956090673649,0.6147461253588827,-0.01617578663367336,-0.01368810498120721
69.215175,12.5,0.04458356994559869,-0.612734298437251,0.6143541447654474,-0.01691592332264868,-0.01431700706935968
69.4042875,12.5,0.04553293697350315,-0.6122729878071365,0.6139637285277616,-0.01765606001162512,-0.01494339927152788
69.59339999999999,12.5,0.04648230400140756,-0.6118116771770213,0.6135748796320128,-0.01839619670060244,-0.01556727679660874
69.7825125,12.5,0.04743167102931203,-0.6113503665469061,0.6131876010599605,-0.01913633338957987,-0.01618863486060318
69.971625,12.5,0.04838103805721662,-0.6108890559167922,0.6128018957888459,-0.0198764700785552,-0.01680746868676142
70.1607375,12.5,0.0493304050851212,-0.6104277452866798,0.6124177667912989,-0.02061660676752819,-0.01742377350573221
70.34985,12.5,0.05027977211302567,-0.6099664346565644,0.6120352170352443,-0.02135674345650584,-0.01803754455571305
70.5389625,12.5,0.05122913914093014,-0.60950512402645,0.6116542494838231,-0.02209688014548206,-0.01864877708257695
70.728075,12.5,0.05217850616883461,-0.6090438133963347,0.6112748670952868,-0.0228370168344596,-0.01925746634004166
70.9171875,12.5,0.05312787319673902,-0.6085825027662196,0.6108970728229138,-0.02357715352343681,-0.01986360758980377
71.10629999999999,12.5,0.05407724022464348,-0.608121192136105,0.6105208696149145,-0.02431729021241325,-0.02046719610169123
71.2954125,12.5,0.05502660725254802,-0.6076598815059905,0.6101462604143375,-0.02505742690138968,-0.02106822715381351
71.48452499999999,12.5,0.05597597428045248,-0.607198570875876,0.6097732481589793,-0.02579756359036589,-0.02166669603270699
71.6736375,12.5,0.05692534130835696,-0.6067372602457608,0.6094018357812889,-0.02653770027934332,-0.02226259803348707
71.86274999999999,12.5,0.05821798543939694,-0.6055692188944927,0.6083612518077625,-0.02841173092567906,-0.02393213332377608
72.0518625,12.5,0.05952262659936289,-0.6043764783458974,0.6073004780626112,-0.03032538949501651,-0.02563406151755776
72.24097500000001,12.5,0.0608272677593289,-0.6031837377973026,0.606243002471938,-0.03223904806435318,-0.02733069808141431
72.4300875,12.5,0.06213190891929481,-0.6019909972487082,0.605188842324815,-0.03415270663368919,-0.02902201527638681
72.61920000000001,12.5,0.06343655007926075,-0.6007982567001129,0.604138014976589,-0.03606636520302675,-0.03070798525718377
72.8083125,12.5,0.06474119123922664,-0.5996055161515184,0.6030905378485082,-0.03798002377236298,-0.03238858007278034
72.99742499999999,12.5,0.06604583239919251,-0.5984127756029232,0.6020464284273238,-0.03989368234170032,-0.03406377166705699
73.1865375,12.5,0.06735047355915845,-0.597220035054328,0.6010057042648893,-0.04180734091103766,-0.03573353187944284
73.37564999999999,12.5,0.06865511471912436,-0.5960272945057334,0.599968382977737,-0.04372099948037389,-0.0373978324455948
73.5647625,12.5,0.06995975587908987,-0.594834553957135,0.5989344822466358,-0.04563465804971645,-0.03905664499810735
73.75387499999999,12.5,0.07120745331081647,-0.5936792805513884,0.5979344358397719,-0.04748820352986161,-0.04066114094525108
73.9429875,12.5,0.07205380711042213,-0.5927880783553019,0.5971511173557975,-0.0489180674860773,-0.04191791395521682
74.13210000000001,12.5,0.07290016091002773,-0.5918968761592153,0.5963693029220614,-0.05034793144229321,-0.04317227383465672
74.32121249999999,12.5,0.07374651470963312,-0.5910056739631278,0.5955889984615473,-0.05177779539851057,-0.04442421108060834
74.51032499999999,12.5,0.0745928685092386,-0.5901144717670401,0.5948102099168519,-0.05320765935472804,-0.04567371615864213
74.6994375,12.5,0.07543922230884435,-0.5892232695709546,0.5940329432501611,-0.05463752331094207,-0.04692077950289852
74.88855,12.5,0.07628557610844981,-0.5883320673748671,0.5932572044432189,-0.05606738726715943,-0.04816539151613908
75.0776625,12.5,0.07715597235520896,-0.5871357972039499,0.5921836610616639,-0.05798670883840518,-0.04988780758899891
75.266775,12.5,0.07807549841734029,-0.5853161323684205,0.590500430367195,-0.06090621820692133,-0.05258841908947187
75.4558875,12.5,0.07899502447947174,-0.5834964675328908,0.5888194472976196,-0.06382572757543792,-0.05528542445226214
75.645,12.5,0.07991455054160312,-0.5816768026973612,0.587140731157779,-0.06674523694395418,-0.05797879270426731
