x_mm,y_mm,Bx_T,By_T,Bmag_T,dBy_over_By0,dB_mag_over_B0
10.7794125,12.5,1.853878252162894e-005,-0.6230480175371247,0.6230480178129353,6.320408573623482e-006,6.320847498964e-006
10.968525,12.5,1.916900508731508e-005,-0.6230479481316652,0.6230479484265468,6.209011223612393e-006,6.209480758245789e-006
11.1576375,12.5,1.981181916794452e-005,-0.6230479133886215,0.6230479137036119,6.15324784369875e-006,6.153749653403651e-006
11.34675,12.5,2.049716302475439e-005,-0.6230479957232089,0.6230479960603689,6.285396739968974e-006,6.285934132321813e-006
11.5358625,12.5,2.11825068815642e-005,-0.6230480780577952,0.6230480784178786,6.417545634240795e-006,6.418119819384671e-006
11.724975,12.5,2.186785073837404e-005,-0.623048160392382,0.6230481607761428,6.549694529400796e-006,6.55030671725676e-006
11.9140875,12.5,2.25531945951839e-005,-0.6230482427269692,0.6230482431351612,6.681843425448974e-006,6.682494825716034e-006
12.1032,12.5,2.323853845199373e-005,-0.6230483250615558,0.6230483254949328,6.81399232038693e-006,6.814684143430227e-006
12.2923125,12.5,2.392388230880357e-005,-0.6230484073961426,0.6230484078554586,6.94614121554693e-006,6.946874671065473e-006
12.481425,12.5,2.460922616561341e-005,-0.6230484897307298,0.6230484902167385,7.078290111373065e-006,7.079066409509949e-006
12.6705375,12.5,2.529457002242324e-005,-0.6230485720653162,0.6230485725787716,7.210439005866931e-006,7.211259356543209e-006
12.85965,12.5,2.59799138792331e-005,-0.6230486543999032,0.623048654941559,7.34258790147102e-006,7.343453514607745e-006
13.0487625,12.5,2.666525773604293e-005,-0.6230487367344901,0.6230487373051004,7.474736796853065e-006,7.475648882371289e-006
13.237875,12.5,2.735060159285274e-005,-0.6230488190690764,0.6230488196693948,7.606885691346932e-006,7.607845459167706e-006
13.4269875,12.5,2.80359454496626e-005,-0.6230489014036633,0.6230489020344439,7.739034586728977e-006,7.740043246995398e-006
13.6161,12.5,2.872128930647242e-005,-0.6230489837382499,0.6230489844002464,7.871183481666932e-006,7.872242244078009e-006
13.8052125,12.5,2.940663316328225e-005,-0.6230490660728365,0.6230490667668027,8.003332376604888e-006,8.004442451081673e-006
13.994325,12.5,3.009197702009208e-005,-0.6230491484074233,0.6230491491341132,8.135481271764888e-006,8.136643868672522e-006
14.1834375,12.5,3.077732087690193e-005,-0.6230492307420104,0.6230492315021778,8.267630167368978e-006,8.268846496628512e-006
14.37255,12.5,3.146266473371178e-005,-0.6230493130765974,0.6230493138709963,8.399779062973067e-006,8.401050334283511e-006
14.5616625,12.5,3.214800859052162e-005,-0.623049395411184,0.623049396240568,8.531927957911023e-006,8.533255381193428e-006
14.750775,12.5,3.318027966555287e-005,-0.6230494431054489,0.6230494439889509,8.608478343941073e-006,8.6098926279643e-006
14.9398875,12.5,3.44118467079595e-005,-0.6230494709002184,0.6230494718505244,8.653089585086704e-006,8.654611090674891e-006
15.129,12.5,3.564341375036617e-005,-0.6230494986949886,0.6230494997145328,8.697700826898469e-006,8.699333461592573e-006
15.3181125,12.5,3.68749807927728e-005,-0.6230495264897584,0.6230495275809752,8.742312068266145e-006,8.744059739163035e-006
15.507225,12.5,3.810654783517943e-005,-0.6230495542845282,0.6230495554498521,8.786923309633821e-006,8.788789924052409e-006
15.6963375,12.5,3.933811487758611e-005,-0.6230495820792984,0.6230495833211637,8.831534551445586e-006,8.833524016704786e-006
15.88545,12.5,4.056968191999275e-005,-0.6230496098740681,0.6230496111949092,8.876145792813261e-006,8.878262015787897e-006
16.0745625,12.5,4.180124896239939e-005,-0.623049637668838,0.6230496390710895,8.920757034180937e-006,8.923003922856054e-006
16.263675,12.5,4.303281600480601e-005,-0.6230496654636077,0.6230496669497038,8.965368275548613e-006,8.967749736576991e-006
16.4527875,12.5,4.426438304721266e-005,-0.6230496932583774,0.6230496948307526,9.009979516694244e-006,9.01249945761684e-006
16.6419,12.5,4.549595008961929e-005,-0.623049721053147,0.6230497227142355,9.054590757617831e-006,9.057253085531514e-006
16.8310125,12.5,4.672751713202593e-005,-0.6230497488479169,0.6230497506001532,9.099201998985507e-006,9.102010621431234e-006
17.020125,12.5,4.795908417443256e-005,-0.6230497766426868,0.6230497784885054,9.143813240575227e-006,9.146772064649866e-006
17.2092375,12.5,4.919065121683925e-005,-0.6230498044374571,0.6230498063792923,9.188424482609037e-006,9.191537415631501e-006
17.39835,12.5,5.042221825924586e-005,-0.6230498322322267,0.6230498342725129,9.233035723754668e-006,9.236306672821826e-006
17.5874625,12.5,5.165378530165252e-005,-0.6230498600269965,0.6230498621681683,9.277646965122344e-006,9.281079837775152e-006
17.776575,12.5,5.287982124058482e-005,-0.6230501147604683,0.6230501170044896,9.686500014316479e-006,9.690097962922195e-006
17.9656875,12.5,5.408947834687624e-005,-0.6230510415101203,0.6230510438579789,1.117395440508595e-005,1.117771901504305e-005
18.1548,12.5,5.529913545316764e-005,-0.6230519682597717,0.6230519707138161,1.266140879518929e-005,1.266534383570495e-005
18.3439125,12.5,5.6508792559459e-005,-0.6230528950094232,0.6230528975720014,1.414886318529263e-005,1.415297242490787e-005
18.533025,12.5,5.771844966575045e-005,-0.6230538217590752,0.6230538244325355,1.563631757628414e-005,1.564060478420615e-005
18.7221375,12.5,5.902303260207959e-005,-0.6230547028332055,0.6230547056288817,1.705046171007751e-005,1.705494507708849e-005
18.91125,12.5,6.157352409070908e-005,-0.6230549844127475,0.623054987455255,1.750240331621633e-005,1.750728285321301e-005
19.1003625,12.5,6.412401557933856e-005,-0.6230552659922894,0.6230552692920684,1.795434492191106e-005,1.79596373857116e-005
19.289475,12.5,6.667450706796805e-005,-0.6230555475718315,0.6230555511393222,1.840628652804988e-005,1.841200867525039e-005
19.4785875,12.5,6.922499855659756e-005,-0.6230558291513735,0.6230558329970164,1.885822813418869e-005,1.886439672205142e-005
19.6677,12.5,7.177549004522704e-005,-0.6230561107309156,0.6230561148651508,1.931016974054955e-005,1.931680152544857e-005
19.8568125,12.5,7.432598153385652e-005,-0.6230563923104575,0.6230563967437251,1.976211134646633e-005,1.976922308521978e-005
20.045925,12.5,7.687647302248601e-005,-0.6230566738899995,0.6230566786327399,2.02140529523831e-005,2.022166140225323e-005
20.2350375,12.5,7.942696451111549e-005,-0.6230569554695414,0.6230569605321947,2.066599455829987e-005,2.067411647566075e-005
20.42415,12.5,8.197745599974494e-005,-0.6230572370490831,0.6230572424420895,2.11179361639946e-005,2.112658830544234e-005
20.6132625,12.5,8.452794748837453e-005,-0.6230575186286258,0.6230575243624253,2.156987777102159e-005,2.157907689337435e-005
20.802375,12.5,8.707843897700397e-005,-0.6230578002081678,0.6230578062932008,2.202181937716041e-005,2.203158223723634e-005
20.9914875,12.5,8.962893046563341e-005,-0.6230580817877095,0.623058088234416,2.24737609826331e-005,2.24841043370283e-005
21.1806,12.5,9.21794219542629e-005,-0.6230583633672515,0.6230583701860717,2.292570258877191e-005,2.293664319408251e-005
21.3697125,12.5,9.472991344289242e-005,-0.6230586449467934,0.6230586521481672,2.337764419468868e-005,2.338919880728874e-005
21.558825,12.5,9.728040493152186e-005,-0.6230589265263354,0.6230589341207031,2.38295858008275e-005,2.384177117753516e-005
21.7479375,12.5,9.983089642015135e-005,-0.6230592081058774,0.623059216103679,2.428152740696632e-005,2.429436030415566e-005
21.93705,12.5,0.0001023813879087809,-0.6230594896854194,0.6230594980970948,2.473346901266105e-005,2.474696618715022e-005
22.1261625,12.5,0.0001047532796736084,-0.6230597317244893,0.6230597405304262,2.512194725667882e-005,2.513607722987032e-005
22.315275,12.5,0.0001070430566565427,-0.6230599555840378,0.6230599647791528,2.548124695289644e-005,2.549600156576126e-005
22.5043875,12.5,0.0001093328336394771,-0.6230601794435867,0.6230601890362945,2.584054664955815e-005,2.585593940795938e-005
22.6935,12.5,0.0001116226106224114,-0.6230604033031353,0.6230604133018505,2.619984634599781e-005,2.621589075535447e-005
22.8826125,12.5,0.0001139123876053457,-0.6230606271626837,0.6230606375758212,2.655914604199339e-005,2.657585560861264e-005
23.071725,12.5,0.00011620216458828,-0.6230608510222322,0.6230608618582066,2.691844573798896e-005,2.693583396773391e-005
23.2608375,12.5,0.0001184919415712143,-0.6230610748817809,0.623061086149007,2.727774543442862e-005,2.729582583316237e-005
23.44995,12.5,0.0001207817185541486,-0.6230612987413293,0.6230613104482219,2.76370451304242e-005,2.765583120378778e-005
23.6390625,12.5,0.0001230714955370829,-0.6230615226008774,0.6230615347558512,2.799634482597568e-005,2.801585008005425e-005
23.828175,12.5,0.0001253612725200172,-0.623061746460426,0.6230617590718955,2.83556445221933e-005,2.837588246218381e-005
24.0172875,12.5,0.000127746113564784,-0.6230615294739789,0.6230615425698519,2.800737631103445e-005,2.802839172977301e-005
24.2064,12.5,0.0001304117567157682,-0.6230600103079077,0.6230600239560522,2.556908001571934e-005,2.559098184296005e-005
24.3955125,12.5,0.0001331368233923369,-0.6230585052606953,0.6230585194852131,2.3153444811852e-005,2.317627173109571e-005
24.584625,12.5,0.0001388935840138449,-0.6230577205352134,0.6230577360164656,2.189394246276954e-005,2.191878646962131e-005
24.7737375,12.5,0.0001446503446353526,-0.6230569358097309,0.6230569526009105,2.063444011279891e-005,2.066138658318728e-005
24.96285,12.5,0.0001504071052568604,-0.6230561510842487,0.6230561692385491,1.937493776327237e-005,1.940407207356998e-005
25.1519625,12.5,0.0001561638658783683,-0.6230553663587669,0.6230553859293813,1.811543541418992e-005,1.814684294099145e-005
25.341075,12.5,0.000161920626499876,-0.6230545816332843,0.6230546026734063,1.685593306399724e-005,1.688969918411942e-005
25.5301875,12.5,0.0001676773871213837,-0.6230537969078022,0.6230538194706257,1.55964307144707e-005,1.563264080539639e-005
25.7193,12.5,0.0001734341477428916,-0.6230530121823196,0.6230530363210384,1.433692836427802e-005,1.4375667803046e-005
25.9084125,12.5,0.0001791909083643994,-0.6230522274568375,0.6230522532246461,1.307742601497353e-005,1.311878018017687e-005
26.097525,12.5,0.0001849476689859073,-0.6230514427313553,0.6230514701814478,1.181792366544698e-005,1.18619779347906e-005
26.2866375,12.5,0.0001901206064847264,-0.6230511899218428,0.6230512189289651,1.14121586147764e-005,1.145871195262771e-005
26.47575,12.5,0.0001950204907927493,-0.6230511858886245,0.6230512164101866,1.140568520718865e-005,1.145466925533967e-005
26.6648625,12.5,0.0001999203751007722,-0.6230511818554068,0.623051213929943,1.139921180048908e-005,1.145068840768815e-005
26.853975,12.5,0.0002048202594087952,-0.6230511778221881,0.6230512114882327,1.13927383922352e-005,1.144676940700862e-005
27.0430875,12.5,0.0002097201437168179,-0.6230511737889699,0.6230512090850573,1.138626498464745e-005,1.144291225529948e-005
27.2322,12.5,0.0002146200280248408,-0.6230511697557515,0.623051206720416,1.137979157683766e-005,1.143911695211663e-005
27.4213125,12.5,0.0002195199123328637,-0.6230511657225338,0.6230512043943099,1.137331817036014e-005,1.143538349857032e-005
27.610425,12.5,0.0002244197966408865,-0.6230511616893153,0.6230512021067373,1.13668447623283e-005,1.143171189199599e-005
27.7995375,12.5,0.0002293196809489093,-0.6230511576560971,0.6230511998576993,1.136037135474055e-005,1.142810213461409e-005
27.98865,12.5,0.0002342195652569324,-0.6230511536228792,0.6230511976471961,1.135389794781894e-005,1.142455422642463e-005
28.1777625,12.5,0.0002391194495649552,-0.6230511495896607,0.6230511954752265,1.13474245397871e-005,1.142106816565125e-005
28.366875,12.5,0.000244019333872978,-0.6230511455564423,0.6230511933417914,1.134095113197731e-005,1.141764395340417e-005
28.5559875,12.5,0.0002489192181810008,-0.6230511415232243,0.6230511912468911,1.133447772483365e-005,1.141428159057156e-005
28.7451,12.5,0.0002538191024890238,-0.6230511374900064,0.6230511891905253,1.132800431791203e-005,1.14109810764873e-005
28.9342125,12.5,0.0002587189867970466,-0.6230511334567878,0.6230511871726929,1.13215309098802e-005,1.140774240937503e-005
29.123325,12.5,0.0002636188711050697,-0.6230511294235701,0.6230511851933961,1.131505750318063e-005,1.140456559256542e-005
29.3124375,12.5,0.0002685187554130924,-0.6230511253903518,0.6230511832526329,1.130858409559288e-005,1.140145062317188e-005
29.50155,12.5,0.0002734186397211152,-0.6230511213571333,0.6230511813504038,1.130211068756104e-005,1.13983975020826e-005
29.6906625,12.5,0.0002783185240291381,-0.6230511173239153,0.6230511794867096,1.129563728041738e-005,1.13954062304078e-005
29.879775,12.5,0.0002860028405798747,-0.6230528207857801,0.6230528864283852,1.402973254016615e-005,1.413508666603391e-005
30.0688875,12.5,0.0002950002127531455,-0.6230553294516572,0.6230553992890508,1.805619865891117e-005,1.816828551626237e-005
30.258,12.5,0.0003039975849264163,-0.6230578381175341,0.6230579122796106,2.20826647772121e-005,2.220169284927742e-005
30.4471125,12.5,0.0003129949570996874,-0.6230603467834119,0.623060425400064,2.610913089706735e-005,2.623530866485702e-005
30.636225,12.5,0.0003215680649580694,-0.6230615595639646,0.623061642546145,2.805567142649679e-005,2.818885596722609e-005
30.8253375,12.5,0.0003298140559415392,-0.623061773189178,0.6230618604817295,2.839854478065007e-005,2.853864756557911e-005
31.01445,12.5,0.0003380600469250086,-0.6230619868143907,0.6230620785264429,2.874141813391518e-005,2.888861431826761e-005
31.2035625,12.5,0.0003463060379084787,-0.623062200439604,0.6230622966802865,2.908429148784641e-005,2.923875622751204e-005
31.392675,12.5,0.0003545520288919482,-0.6230624140648169,0.6230625149432587,2.942716484111152e-005,2.958907329086991e-005
31.5817875,12.5,0.0003627980198754181,-0.6230626276900304,0.623062733315361,2.977003819548685e-005,2.993956551011756e-005
31.7709,12.5,0.0003710440108588875,-0.623062841315243,0.6230629517965915,3.011291154852991e-005,3.029023288303456e-005
31.9600125,12.5,0.0003792900018423574,-0.6230630549404564,0.6230631703869518,3.045578490268319e-005,3.064107541139727e-005
32.149125,12.5,0.0003875359928258269,-0.6230632685656691,0.6230633890864402,3.079865825572625e-005,3.099209309320727e-005
32.3382375,12.5,0.0003957819838092965,-0.6230634821908818,0.6230636078950575,3.114153160876931e-005,3.134328592935276e-005
32.52735,12.5,0.0004040279747927664,-0.6230636958160952,0.6230638268128041,3.14844049629226e-005,3.169465392027782e-005
32.7164625,12.5,0.0004122739657762359,-0.623063909441308,0.6230640458396788,3.18272783161877e-005,3.204619706442813e-005
32.905575,12.5,0.0004205199567597065,-0.623064123066522,0.623064264975683,3.217015167145121e-005,3.23979153638021e-005
33.0946875,12.5,0.0004287659477431759,-0.6230643366917348,0.6230644842208143,3.251302502449427e-005,3.274980881484701e-005
33.2838,12.5,0.0004387638635048075,-0.6230666304630347,0.6230667849518924,3.619458043102597e-005,3.644253482448789e-005
33.4729125,12.5,0.0004496241280857652,-0.6230699481433173,0.6230701103737626,4.15195331768814e-005,4.177991299547656e-005
33.662025,12.5,0.0004604843926667222,-0.6230732658235992,0.6230734359848455,4.684448592140456e-005,4.711759485709344e-005
33.8511375,12.5,0.00047134465724768,-0.623076583503882,0.6230767617851398,5.216943866748203e-005,5.245558040734011e-005
34.04025,12.5,0.0004822049218286367,-0.6230799011841635,0.6230800877746403,5.749439141133905e-005,5.779386963777888e-005
34.2293625,12.5,0.0004930651864095945,-0.6230832188644463,0.6230834139533467,6.281934415741652e-005,6.313246254796567e-005
34.418475,12.5,0.0005019401387046104,-0.6230858552425631,0.623086057416838,6.705079134228242e-005,6.737528192091169e-005
34.6075875,12.5,0.0005098393531228114,-0.6230881567754589,0.6230883653624137,7.074480428781449e-005,7.107958736440878e-005
34.79669999999999,12.5,0.0005177385675410129,-0.6230904583083552,0.6230906734080847,7.443881723401269e-005,7.478405346295069e-005
34.9858125,12.5,0.000525637781959214,-0.6230927598412503,0.623092981553848,7.813283017843453e-005,7.84886802118745e-005
35.174925,12.5,0.000533536996377416,-0.6230950613741473,0.6230952897997054,8.182684312574295e-005,8.219346761428881e-005
35.3640375,12.5,0.0005414362107956172,-0.623097362907043,0.6230975981456529,8.552085607105298e-005,8.589841566375434e-005
35.55315,12.5,0.0005493354252138187,-0.6230996644399394,0.6230999065916913,8.921486901725117e-005,8.960352436115926e-005
35.7422625,12.5,0.0005572346396320196,-0.6231019659728351,0.623102215137818,9.29088819625612e-005,9.330879370272882e-005
35.931375,12.5,0.0005685274602807304,-0.6231014541041968,0.6231017134707925,9.208732108922923e-005,9.250360665102875e-005
36.1204875,12.5,0.0005886826820806125,-0.6230935950387169,0.6230938731247264,7.947334121727323e-005,7.991967186660176e-005
36.3096,12.5,0.0006088379038804928,-0.6230857359732362,0.6230860334311006,6.6859361344207e-005,6.733678426362744e-005
36.4987125,12.5,0.0006289931256803726,-0.6230778769077555,0.6230781943899403,5.424538147114077e-005,5.475494388296198e-005
36.687825,12.5,0.0006491483474802527,-0.6230700178422746,0.62307035600127,4.163140159763046e-005,4.217415076368525e-005
36.8769375,12.5,0.0006693035692801338,-0.6230621587767943,0.6230625182651153,2.901742172523036e-005,2.959440494665344e-005
37.06605,12.5,0.0006894587910800153,-0.6230542997113137,0.6230546811814995,1.640344185216414e-005,1.701570646961414e-005
37.2551625,12.5,0.0007096140128798942,-0.6230464406458326,0.6230468447504475,3.789461978431774e-006,4.438055372313343e-006
37.444275,12.5,0.0007297692346797753,-0.6230385815803523,0.6230390089719849,-8.824517894079342e-006,-8.138548303948667e-006
37.6333875,12.5,0.0007499244564796562,-0.6230307225148721,0.6230311738461359,-2.143849776636841e-005,-2.071410452064715e-005
37.8225,12.5,0.0007700796782795361,-0.6230228634493911,0.6230233393729239,-3.405247763998975e-005,-3.328861323992349e-005
38.0116125,12.5,0.0007872731702153557,-0.6230189621075936,0.6230194595232701,-4.031422046846256e-005,-3.951586068606794e-005
38.200725,12.5,0.0008030829036618504,-0.6230169098654764,0.6230174274612849,-4.360811601167303e-005,-4.277736665592169e-005
38.3898375,12.5,0.0008188926371083456,-0.62301485762336,0.6230153958006227,-4.690201155377327e-005,-4.60382284930283e-005
38.57895,12.5,0.0008347023705548404,-0.6230128053812428,0.6230133645412864,-5.019590709687272e-005,-4.929844619294688e-005
38.7680625,12.5,0.0008505121040013361,-0.6230107531391266,0.6230113336832812,-5.348980263863989e-005,-5.255801974723973e-005
38.957175,12.5,0.0008663218374478298,-0.6230087008970089,0.623009303226609,-5.678369818262752e-005,-5.581694915302027e-005
39.1462875,12.5,0.000882131570894326,-0.623006648654893,0.6230072731712766,-6.007759372383958e-005,-5.907523439907525e-005
39.3354,12.5,0.0008979413043408209,-0.6230045964127758,0.6230052435172851,-6.337148926705005e-005,-6.233287548385036e-005
39.5245125,12.5,0.0009137510377873168,-0.6230025441706599,0.6230032142646409,-6.666538480826212e-005,-6.558987239713154e-005
39.713625,12.5,0.0009295607712338104,-0.6230004919285419,0.6230011854133446,-6.995928035280485e-005,-6.884622513769756e-005
39.9027375,12.5,0.0009518382509314967,-0.6230040771098057,0.6230048042282632,-6.42049824133295e-005,-6.303794441275823e-005
40.09185,12.5,0.0009910637956748083,-0.6230224345802782,0.6230232228398747,-3.474082237664433e-005,-3.34756514496215e-005
40.28096249999999,12.5,0.001030289340418121,-0.6230407920507519,0.6230416439174458,-5.276662337960758e-006,-3.909400564827692e-006
40.470075,12.5,0.001069514885161434,-0.6230591495212239,0.6230600674607548,2.418749769783624e-005,2.56608078856857e-005
40.6591875,12.5,0.001108740429904749,-0.6230775069916975,0.6230784934695867,5.365165773607572e-005,5.523497355675033e-005
40.8483,12.5,0.001147965974648061,-0.6230958644621707,0.6230969219437203,8.311581777387111e-005,8.481309609376098e-005
41.0374125,12.5,0.001187191519391376,-0.6231142219326443,0.6231153528829381,0.0001125799778123326,0.0001143951751469974
41.226525,12.5,0.001226417064134686,-0.6231325794031164,0.6231337862870191,0.0001420441378483517,0.0001439812103620763
41.4156375,12.5,0.001265642608878,-0.62315093687359,0.6231522221557477,0.0001715082978868132,0.0001735712013930524
41.60475,12.5,0.00129739672876203,-0.6231486535626101,0.6231500041524237,0.0001678435315330962,0.000170011255321123
41.7938625,12.5,0.00132885525457409,-0.6231455536346158,0.6231469705221068,0.0001628680761911472,0.0001651422092678878
41.982975,12.5,0.00136031378038615,-0.6231424537066215,0.6231439384805809,0.0001578926208491982,0.0001602757132608268
42.1720875,12.5,0.00139177230619821,-0.6231393537786272,0.6231409080278693,0.0001529171655072492,0.0001554117673367994
42.3612,12.5,0.001423230832010271,-0.6231362538506329,0.6231378791639949,0.0001479417101655223,0.0001505503715331091
42.5503125,12.5,0.001454689357822332,-0.6231331539226386,0.6231348518889812,0.0001429662548235733,0.0001456915258870595
42.739425,12.5,0.001486147883634393,-0.6231300539946449,0.6231318262028518,0.0001379907994827345,0.0001408352304366201
