x_mm,y_mm,Bx_T,By_T,Bmag_T,dBy_over_By0
31.39267500000001,12.5,-0.001006888958775611,-0.0554897834175013,0.05549891790923951,0.02682453099138948
31.77090000000001,12.5,-0.001021373385508373,-0.05551963493862594,0.0555290290506769,0.02737692590609941
32.149125,12.5,-0.001035857812241134,-0.05554948645975058,0.05555914368804827,0.02792932082080957
32.52735,12.5,-0.001050342238973895,-0.05557933798087522,0.05558926181567202,0.0284817157355195
32.905575,12.5,-0.001064826665706657,-0.05560918950199985,0.05561938342787819,0.02903411065022943
33.2838,12.5,-0.001079311092439417,-0.05563904102312447,0.05564950851900843,0.02958650556493914
33.662025,12.5,-0.001089816539681709,-0.05567800546056388,0.05568867023153583,0.03030753271146858
34.04025,12.5,-0.00109895275529839,-0.0557201058008772,0.05573094192295091,0.03108658895451688
34.418475,12.5,-0.001108088970915073,-0.05576220614119054,0.05577321485175561,0.03186564519756563
34.7967,12.5,-0.001117225186531753,-0.05580430648150381,0.05581548901513834,0.03264470144061304
35.17492500000002,12.5,-0.001126361402148435,-0.05584640682181714,0.0558577644102962,0.03342375768366135
35.55314999999999,12.5,-0.001135497617765116,-0.05588850716213047,0.05590004103443448,0.03420281392670987
35.93137499999999,12.5,-0.001144633833381798,-0.05593060750244379,0.05594231888476687,0.03498187016975818
36.3096,12.5,-0.00115377004899848,-0.05597270784275709,0.0559845979585154,0.03576092641280604
36.687825,12.5,-0.001162906264615162,-0.05601480818307043,0.0560268782529105,0.03653998265585479
37.06605,12.5,-0.001172042480231843,-0.05605690852338375,0.05606915976519072,0.03731903889890309
37.444275,12.5,-0.001180994855275573,-0.05609857732751638,0.05611100718236594,0.03809010967311277
37.82250000000001,12.5,-0.0011879908321659,-0.05613565380160268,0.05614822303466691,0.03877620053110076
38.20072500000001,12.5,-0.001194986809056226,-0.05617273027568895,0.0561854395737821,0.03946229138908808
38.57894999999999,12.5,-0.001201982785946551,-0.05620980674977523,0.05622265679834766,0.04014838224707562
38.95717499999999,12.5,-0.001208978762836877,-0.05624688322386148,0.05625987470700322,0.04083447310506272
39.33539999999999,12.5,-0.001215974739727204,-0.05628395969794782,0.05629709329839214,0.04152056396305137
39.71362499999999,12.5,-0.00122297071661753,-0.05632103617203409,0.05633431257116107,0.04220665482103869
40.09185000000001,12.5,-0.001229966693507856,-0.05635811264612035,0.05637153252396044,0.04289274567902623
40.47007500000001,12.5,-0.001236962670398183,-0.05639518912020668,0.0564087531554442,0.04357883653701444
40.84830000000001,12.5,-0.001243958647288508,-0.05643226559429293,0.05644597446426965,0.04426492739500154
41.22652500000001,12.5,-0.001250954624178834,-0.0564693420683792,0.05648319644909781,0.04495101825298886
41.60475,12.5,-0.00125795060106916,-0.05650641854246547,0.0565204191085931,0.0456371091109764
41.982975,12.5,-0.001264946577959487,-0.05654349501655179,0.0565576424414235,0.04632319996896483
42.3612,12.5,-0.001271942554849812,-0.05658057149063805,0.05659486644626031,0.04700929082695215
42.739425,12.5,-0.001278938531740139,-0.05661764796472434,0.0566320911217785,0.0476953816849397
43.11765,12.5,-0.001282420642487194,-0.05665542927347452,0.05666994149340505,0.04839451533168249
43.495875,12.5,-0.001275421824323603,-0.05669531291672043,0.05670965709255178,0.04913255215121892
43.8741,12.5,-0.001268423006160012,-0.05673519655996631,0.05674937379055886,0.04987058897075447
44.25232500000001,12.5,-0.001261424187996421,-0.05677508020321226,0.05678909158512088,0.05060862579029157
44.63054999999999,12.5,-0.001254425369832829,-0.05681496384645809,0.05682881047393849,0.05134666260982645
45.008775,12.5,-0.001247426551669237,-0.05685484748970401,0.05686853045471908,0.05208469942936267
45.387,12.5,-0.001240427733505646,-0.05689473113294988,0.05690825152517609,0.05282273624889844
45.765225,12.5,-0.001233428915342054,-0.0569346147761958,0.05694797368302944,0.05356077306843465
46.14345,12.5,-0.001226430097178462,-0.05697449841944167,0.05698769692600524,0.0542988098879702
46.521675,12.5,-0.001219431279014871,-0.05701438206268757,0.05702742125183595,0.05503684670750641
46.8999,12.5,-0.00121243246085128,-0.05705426570593346,0.05706714665826022,0.05577488352704241
47.278125,12.5,-0.001205433642687687,-0.0570941493491793,0.05710687314302294,0.05651292034657729
47.65635,12.5,-0.001198434824524096,-0.05713403299242521,0.05714660070387532,0.0572509571661135
48.03457499999999,12.5,-0.001191436006360505,-0.05717391663567111,0.05718632933857463,0.05798899398564972
48.41279999999999,12.5,-0.001184437188196913,-0.057213800278917,0.05722605904488431,0.05872703080518549
48.79102499999999,12.5,-0.001180175652739952,-0.05725083388926547,0.05726299673949652,0.05941232848045086
49.16925000000001,12.5,-0.001177592568896461,-0.05728611991164873,0.05729822212590995,0.06006528747853568
49.54747500000001,12.5,-0.00117421332694486,-0.05732529267763349,0.05733731732051574,0.06079016969256967
49.92570000000001,12.5,-0.001170242024191964,-0.05736735580987572,0.05737929050634964,0.06156853740959023
50.30392500000001,12.5,-0.001166270721439069,-0.05740941894211796,0.05742126409847922,0.06234690512661145
50.68215000000001,12.5,-0.001162299418686172,-0.0574514820743601,0.05746323809601403,0.06312527284363045
51.06037499999999,12.5,-0.001158328115933277,-0.05749354520660235,0.05750521249806655,0.06390364056065145
51.43859999999999,12.5,-0.001154356813180382,-0.05753560833884457,0.0575471873037515,0.06468200827767223
51.81682499999999,12.5,-0.001150385510427485,-0.05757767147108672,0.05758916251218622,0.06546037599469146
52.19504999999999,12.5,-0.00114641420767459,-0.05761973460332896,0.05763113812249089,0.06623874371171223
52.57327500000001,12.5,-0.001142442904921694,-0.05766179773557119,0.05767311413378792,0.06701711142873301
52.9515,12.5,-0.001138471602168797,-0.05770386086781334,0.05771509054520235,0.06779547914575246
53.32972500000001,12.5,-0.001134500299415902,-0.05774592400005556,0.05775706735586189,0.06857384686277279
53.70795,12.5,-0.001130528996663007,-0.0577879871322978,0.05779904456489667,0.06935221457979379
54.08617499999998,12.5,-0.00112655769391011,-0.05783005026453995,0.05784102217143924,0.07013058229681324
54.4644,12.5,-0.001122586391157215,-0.05787211339678217,0.05788300017462489,0.07090895001383379
54.84262499999998,12.5,-0.001118615088404318,-0.05791417652902432,0.05792497857359118,0.07168731773085302
55.22085,12.5,-0.001114643785651422,-0.05795623966126656,0.0579669573674784,0.07246568544787402
55.59907500000001,12.5,-0.001110672482898526,-0.05799830279350877,0.05800893655542907,0.07324405316489413
55.9773,12.5,-0.001100392182525627,-0.05803528213974097,0.05804571333005307,0.07392834669629189
56.35552500000001,12.5,-0.001079191052130668,-0.05807737031120092,0.05808739618532889,0.07470717775775926
56.73375,12.5,-0.001057979439355972,-0.05811948577906245,0.05812911445839118,0.07548651393229466
57.11197499999999,12.5,-0.001036767826581276,-0.05816160124692401,0.05817084103855149,0.07626585010683073
57.4902,12.5,-0.001015556213806576,-0.05820371671478544,0.05821257590794617,0.07704518628136436
57.86842499999999,12.5,-0.00099434460103188,-0.05824583218264698,0.0582543190487596,0.07782452245589999
58.24665,12.5,-0.0009731329882571846,-0.05828794765050867,0.05829607044322348,0.07860385863043851
58.62487499999999,12.5,-0.0009519213754824854,-0.05833006311837004,0.05833783007361632,0.07938319480497102
59.0031,12.5,-0.0009307097627077887,-0.05837217858623164,0.05837959792226492,0.08016253097950776
59.38132499999999,12.5,-0.0009094981499330925,-0.05841429405409319,0.05842137397154229,0.08094186715404361
59.75955,12.5,-0.0008882865371583924,-0.05845640952195461,0.05846315820386856,0.08172120332857724
60.13777500000002,12.5,-0.000867074924383697,-0.05849852498981628,0.05850495060171109,0.08250053950311531
60.51600000000001,12.5,-0.0008463402218411068,-0.05853441683671998,0.05854053506918086,0.08316470913207241
60.89422499999999,12.5,-0.0008267664408362535,-0.0585551587976991,0.05856099524915413,0.08354853392003347
61.27245000000001,12.5,-0.0008023038245848362,-0.05857770342436278,0.05858319750491216,0.08396571658456331
61.65067499999999,12.5,-0.0007666353016804642,-0.05860438001750963,0.05860939418661879,0.08445936025299083
62.02890000000001,12.5,-0.0007309667787760901,-0.05863105661065655,0.05863561299853262,0.08495300392141969
62.40712499999999,12.5,-0.0006952982558717153,-0.05865773320380319,0.05866185391098012,0.08544664758984322
62.78535000000001,12.5,-0.0006596297329673412,-0.0586844097969501,0.05868811689431675,0.08594029125827185
63.16357499999999,12.5,-0.0006239612100629698,-0.05871108639009702,0.0587144019189253,0.08643393492670071
63.54179999999998,12.5,-0.0005882926871585977,-0.05873776298324386,0.05874070895521688,0.08692757859512801
63.920025,12.5,-0.0005526241642542211,-0.05876443957639062,0.05876703797363095,0.08742122226355376
64.29825000000001,12.5,-0.000516955641349847,-0.05879111616953751,0.05879338894463542,0.08791486593198217
64.676475,12.5,-0.0004812871184454757,-0.05881779276268444,0.05881976183872625,0.08840850960041102
65.05470000000001,12.5,-0.0004537748424780144,-0.05884547127654841,0.05884722084658501,0.08892069356052978
65.432925,12.5,-0.0004367911777358108,-0.05887444313449604,0.05887606339532184,0.0894568105286786
65.81115000000001,12.5,-0.0004142079492817784,-0.05890305197942983,0.0589045083225101,0.08998621003201279
66.189375,12.5,-0.0003663172963435556,-0.05893002017432546,0.05893115870325312,0.09048524971769756
66.56759999999998,12.5,-0.0003184266434053327,-0.05895698836922102,0.05895784827396343,0.09098428940338099
66.945825,12.5,-0.0002705359904671074,-0.05898395656411669,0.05898457698144272,0.09148332908906665
67.32404999999999,12.5,-0.0002226453375288846,-0.05901092475901228,0.05901134477251074,0.09198236877475074
67.702275,12.5,-0.0001747546845906584,-0.05903789295390782,0.05903815159400626,0.09248140846043396
68.08049999999999,12.5,-0.0001268640316524364,-0.05906486114880354,0.05906499739278728,0.09298044814612028
68.458725,12.5,-7.897337871421028e-005,-0.05909182934369909,0.0590918821157306,0.09347948783180371
68.83695000000002,12.5,-3.108272577598385e-005,-0.05911879753859475,0.05911880570973333,0.09397852751748936
69.215175,12.5,1.6807927162239e-005,-0.05914576573349034,0.05914576812171211,0.09447756720317324
69.59340000000002,12.5,6.469858010046432e-005,-0.05917273392838601,0.05917276929860417,0.09497660688885889
69.971625,12.5,0.0001125892330386872,-0.05919970212328157,0.05919980918736702,0.09547564657454255
70.34984999999999,12.5,0.0001595252171636421,-0.05920532520273493,0.05920554011793584,0.09557970025013485
70.728075,12.5,0.0002056940270023302,-0.05919379529313328,0.05919415267776126,0.09536634216347561
71.10629999999999,12.5,0.0002518628368410161,-0.05918226538353171,0.05918280130929388,0.09515298407681816
71.484525,12.5,0.0003113422373702478,-0.05918905395747387,0.0591898728024442,0.09527860493573947
71.86274999999999,12.5,0.000373816816961983,-0.05919996459779474,0.05920114481488339,0.09548050359960691
72.24097500000001,12.5,0.0004362913965537225,-0.05921087523811544,0.05921248260836881,0.09568240226347124
72.61920000000002,12.5,0.0004987659761454609,-0.05922178587843622,0.05922388614512145,0.09588430092733713
72.99742499999998,12.5,0.0005612405557371922,-0.059232696518757,0.05923535538717205,0.09608619959120324
73.37564999999999,12.5,0.000623715135328932,-0.05924360715907787,0.05924689029636223,0.09628809825507068
73.75387500000001,12.5,0.0006861897149206701,-0.05925451779939848,0.05925849083434453,0.09648999691893345
74.13209999999999,12.5,0.0007486642945124067,-0.05926542843971944,0.05927015696258433,0.09669189558280245
74.51032500000001,12.5,0.0008111388741041454,-0.0592763390800401,0.05928188864235832,0.09689379424666611
74.88855,12.5,0.0008736134536958798,-0.05928724972036092,0.05929368583475744,0.09709569291053288
75.26677500000001,12.5,0.00093608803328762,-0.05929816036068166,0.05930554850068569,0.0972975915743981
75.645,12.5,0.0009985626128793542,-0.05930907100100249,0.05931747660086186,0.09749949023826487
