x_mm,y_mm,Bx_T,By_T,Bmag_T,dBy_over_By0
-64.29825,12.5,-0.0009084427831668008,-0.06156285943674954,0.06156956171940214,0.06475713148607554
-63.920025,12.5,-0.0008227975149708705,-0.06159300576381252,0.06159850123803082,0.06527852566792625
-63.54179999999999,12.5,-0.0007371522467749397,-0.06162315209087543,0.06162756093705226,0.06579991984977585
-63.16357499999999,12.5,-0.0006515069785790095,-0.06165329841793842,0.06165674064653844,0.06632131403162678
-62.78534999999999,12.5,-0.0005658617103830815,-0.0616834447450014,0.06168604019618149,0.06684270821347771
-62.40712499999999,12.5,-0.0004803994046595494,-0.06171124759529366,0.06171311743345684,0.06732357091860819
-62.02889999999999,12.5,-0.0004000206220699377,-0.06167393808554424,0.06167523534999786,0.06667828629503147
-61.65067499999999,12.5,-0.0003196418394803261,-0.06163662857579485,0.06163745738669009,0.06603300167145543
-61.27245,12.5,-0.000257888142544213,-0.06159233593566441,0.06159287582428508,0.06526694069113836
-60.894225,12.5,-0.0002228416871851327,-0.06153802991070891,0.06153843338685875,0.06432769375096914
-60.516,12.5,-0.0001867292665854701,-0.06148985650234582,0.06149014002665858,0.0634945131519542
-60.137775,12.5,-0.0001456701353758622,-0.061470142070325,0.06147031467248464,0.06315354325095512
-59.75955,12.5,-0.000104611004166254,-0.06145042763830416,0.06145051668125052,0.06281257334995582
-59.381325,12.5,-6.355187295664595e-005,-0.06143071320628332,0.06143074607941196,0.06247160344895653
-59.0031,12.5,-2.249274174703813e-005,-0.06141099877426246,0.06141100289342209,0.06213063354795678
-58.624875,12.5,1.856638946257011e-005,-0.06139128434224166,0.06139128714973147,0.06178966364695815
-58.24665,12.5,5.962552067217729e-005,-0.06137156991022083,0.06137159887478767,0.06144869374595885
-57.868425,12.5,0.0001006846518817851,-0.06135185547819998,0.06135193809503544,0.06110772384495933
-57.49019999999999,12.5,0.0001417437830913941,-0.06133214104617912,0.06133230483691653,0.06076675394395958
-57.11197499999999,12.5,0.0001828029143010022,-0.06131242661415828,0.06131269912686949,0.06042578404296028
-56.73375,12.5,0.0002238620455106096,-0.0612927121821375,0.06129312099132958,0.06008481414196187
-56.355525,12.5,0.0002649211767202173,-0.06127299775011664,0.06127357045672852,0.05974384424096213
-55.9773,12.5,0.0003059803079298255,-0.06125328331809579,0.06125404754949466,0.05940287433996261
-55.599075,12.5,0.0003470394391394336,-0.06123356888607495,0.06123455229605263,0.05906190443896331
-55.22085,12.5,0.0003880985703490415,-0.06121385445405414,0.06121508472282327,0.05872093453796445
-54.842625,12.5,0.0004291577015586496,-0.0611941400220333,0.06119564485622343,0.05837996463696493
-54.4644,12.5,0.0004702168327682578,-0.06117442559001245,0.06117623272266598,0.05803899473596541
-54.086175,12.5,0.0005112759639778655,-0.0611547111579916,0.06115684834855965,0.05769802483496589
-53.70795,12.5,0.0005523350951874736,-0.06113499672597076,0.06113749176030884,0.05735705493396659
-53.329725,12.5,0.000593394226397082,-0.06111528229394995,0.06111816298431354,0.05701608503296773
-52.9515,12.5,0.0006092541504638868,-0.06109719597444505,0.06110023360478749,0.05670327406461162
-52.573275,12.5,0.0006247189237781241,-0.06107913518550068,0.06108232992234656,0.05639090465869501
-52.19504999999999,12.5,0.0006401836970923617,-0.06106107439655638,0.06106443024894129,0.05607853525277973
-51.81682499999999,12.5,0.0006556484704065993,-0.06104301360761208,0.06104653458809812,0.05576616584686422
-51.43859999999999,12.5,0.0006711132437208372,-0.06102495281866778,0.06102864294334691,0.05545379644094894
-51.06037499999999,12.5,0.0006865780170350747,-0.06100689202972347,0.06101075531822084,0.05514142703503344
-50.68214999999999,12.5,0.0007020427903493122,-0.06098883124077911,0.06099287171625645,0.05482905762911705
-50.30392499999999,12.5,0.0007175075636635497,-0.0609707704518348,0.06097499214099372,0.05451668822320155
-49.92569999999999,12.5,0.0007329723369777874,-0.06095270966289051,0.0609571165959759,0.05420431881728627
-49.54747499999999,12.5,0.0007484371102920247,-0.06093464887394613,0.06093924508474951,0.05389194941136966
-49.16925,12.5,0.0007639018836062619,-0.06091658808500183,0.06092137761086468,0.05357958000545415
-48.79102499999999,12.5,0.0007794482813526983,-0.06089777664943902,0.06090276463731564,0.05325422783123357
-48.4128,12.5,0.00079802172329273,-0.06085112746449096,0.06085635999935072,0.05244740935649239
-48.034575,12.5,0.0008165951652327602,-0.06080447827954279,0.06080996140856589,0.05164059088174922
-47.65635,12.5,0.0008351686071727913,-0.06075782909459466,0.06076356887881406,0.05083377240700715
-47.278125,12.5,0.0008537420491128233,-0.06071117990964657,0.06071718242398849,0.05002695393226531
-46.8999,12.5,0.0008723154910528536,-0.06066453072469842,0.06067080205802301,0.0492201354575228
-46.52167499999999,12.5,0.0008908889329928861,-0.06061788153975035,0.06062442779489251,0.0484133169827814
-46.14345,12.5,0.0009094623749329165,-0.06057123235480221,0.06057805964861253,0.04760649850803889
-45.765225,12.5,0.0009280358168729468,-0.06052458316985404,0.06053169763323988,0.04679968003329593
-45.387,12.5,0.0009466092588129787,-0.06047793398490596,0.06048534176287271,0.04599286155855453
-45.008775,12.5,0.0009651827007530097,-0.06043128479995784,0.0604389920516503,0.04518604308381224
-44.63055,12.5,0.0009837561426930402,-0.06038463561500967,0.06039264851375357,0.04437922460906929
-44.252325,12.5,0.001002329584633073,-0.06033798643006161,0.06034631116340525,0.04357240613432811
-43.8741,12.5,0.001020878845787512,-0.06029136119921,0.06030000355614734,0.0427660019563767
-43.495875,12.5,0.001021006739926086,-0.06026298463941656,0.06027163323167484,0.04227521668935785
-43.11765,12.5,0.00102113463406466,-0.06023460807962316,0.06024326291334733,0.0417844314223399
-42.739425,12.5,0.001021262528203234,-0.06020623151982977,0.06021489260117347,0.04129364615532172
-42.3612,12.5,0.001021390422341809,-0.06017785496003637,0.06018652229516194,0.04080286088830376
-41.982975,12.5,0.001021518316480383,-0.06014947840024302,0.06015815199532152,0.04031207562128647
-41.60475,12.5,0.001021646210618957,-0.06012110184044957,0.06012978170166079,0.03982129035426762
-41.226525,12.5,0.001021774104757532,-0.06009272528065618,0.06010141141418866,0.03933050508724945
-40.8483,12.5,0.001021901998896106,-0.06006434872086279,0.06007304113291385,0.03883971982023149
-40.47007499999999,12.5,0.00102202989303468,-0.06003597216106937,0.06004467085784511,0.03834893455321309
-40.09185,12.5,0.001017701176424018,-0.06000226731346167,0.0600108973307399,0.03776599417025683
-39.713625,12.5,0.001013239320439346,-0.05996840328549369,0.05997696263176466,0.0371803006919218
-39.33539999999999,12.5,0.001008777464454676,-0.05993453925752579,0.05994302818497487,0.03659460721358854
-38.957175,12.5,0.001004315608470007,-0.05990067522955789,0.05990909399079898,0.03600891373525483
-38.57894999999999,12.5,0.0009998537524853351,-0.0598668112015899,0.05987516004966641,0.0354232202569198
-38.200725,12.5,0.0009953918965006654,-0.059832947173622,0.05984122636200782,0.03483752677858631
-37.8225,12.5,0.0009909300405159941,-0.05979908314565402,0.05980729292825449,0.0342518333002515
-37.444275,12.5,0.0009864681845313246,-0.05976521911768615,0.05977335974883903,0.03366613982191846
-37.06605,12.5,0.0009820063285466544,-0.05973135508971825,0.05973942682419472,0.03308044634358498
-36.687825,12.5,0.0009775444725619834,-0.05969749106175028,0.0597054941547559,0.03249475286525016
-36.3096,12.5,0.000973082616577313,-0.05966362703378235,0.05967156174095806,0.03190905938691624
-35.931375,12.5,0.0009686207605926435,-0.05962976300581446,0.05963762958323755,0.03132336590858298
-35.55315,12.5,0.0009641589046079724,-0.05959589897784651,0.05960369768203162,0.03073767243024861
-35.17492499999999,12.5,0.000959697048623302,-0.05956203494987859,0.05956976603777872,0.0301519789519149
-34.79669999999999,12.5,0.0009552351926386317,-0.05952817092191066,0.05953583465091814,0.02956628547358098
-34.41847499999999,12.5,0.0009507733366539607,-0.05949430689394271,0.05950190352189021,0.02898059199524639
-34.04025,12.5,0.000950080583161677,-0.05946307828900628,0.05947066783481577,0.0284404793345181
-33.662025,12.5,0.0009496873225963115,-0.05943205909481393,0.05943964631674852,0.02790398852607567
-33.2838,12.5,0.0009492940620309458,-0.05940103990062155,0.05940862479885762,0.02736749771763258
-32.90557499999999,12.5,0.0009489008014655805,-0.05937002070642924,0.05937760328114346,0.0268310069091906
-32.52735,12.5,0.0009485075409002147,-0.05933900151223687,0.05934658176360618,0.02629451610074773
-32.149125,12.5,0.0009445449438318555,-0.05930595811664806,0.05931347935574621,0.02572301582568581
-31.7709,12.5,0.0009388094073580066,-0.05927190927189031,0.05927934371970172,0.02513412585848207
-31.392675,12.5,0.0009330738708841584,-0.05923786042713259,0.05924520853902844,0.02454523589127899
-31.01445,12.5,0.0009273383344103103,-0.05920381158237487,0.05921107381451388,0.02395634592407569
-30.636225,12.5,0.0009216027979364611,-0.05916976273761711,0.05917693954694739,0.02336745595687173
-30.258,12.5,0.0009158672614626127,-0.05913571389285938,0.05914280573712022,0.02277856598966821
-29.879775,12.5,0.0009101317249887644,-0.05910166504810165,0.05910867238582534,0.02218967602246491
-29.50155,12.5,0.0009043961885149157,-0.05906761620334389,0.05907453949385754,0.02160078605526117
-29.123325,12.5,0.0008986606520410668,-0.05903356735858614,0.0590404070620135,0.0210118960880572
-28.7451,12.5,0.0008929251155672184,-0.05899951851382843,0.05900627509109174,0.02042300612085413
-28.36687499999999,12.5,0.0008871895790933692,-0.05896546966907065,0.05897214358189248,0.01983411615364994
-27.98865,12.5,0.0008814540426195211,-0.05893142082431294,0.05893801253521801,0.01924522618644686
-27.610425,12.5,0.0008757185061456728,-0.05889737197955522,0.05890388195187225,0.01865633621924356
-27.2322,12.5,0.0008697934169607013,-0.05887414964895911,0.05888057436435399,0.01825469564669446
-26.853975,12.5,0.0008638386467720376,-0.0588526225819385,0.058858961951259,0.01788237541433557
-26.47574999999999,12.5,0.0008578838765833736,-0.05883109551491786,0.05883735007825463,0.01751005518197601
-26.097525,12.5,0.00085192910639471,-0.05880956844789725,0.05881573874593632,0.01713773494961712
-25.7193,12.5,0.0008459743362060463,-0.05878804138087665,0.05879412795490026,0.01676541471725823
-25.341075,12.5,0.0008400195660173827,-0.05876651431385604,0.05877251770574354,0.01639309448489934
-24.96285,12.5,0.0008340647958287191,-0.05874498724683543,0.05875090799906413,0.01602077425254023
-24.584625,12.5,0.0008281100256400557,-0.05872346017981485,0.05872929883546087,0.015648454020182
-24.2064,12.5,0.0008190683203768853,-0.05870047765829237,0.05870619175372498,0.01525096105259593
-23.82817499999999,12.5,0.0008073333871404753,-0.05867622531065328,0.05868177914740265,0.01483150587555815
-23.44994999999999,12.5,0.0007955984539040654,-0.05865197296301421,0.05865736875580087,0.01441205069852058
-23.071725,12.5,0.0007838635206676549,-0.05862772061537508,0.0586329605816857,0.01399259552148191
-22.6935,12.5,0.0007721285874312449,-0.05860346826773601,0.05860855462782776,0.01357314034444435
-22.315275,12.5,0.0007603936541948349,-0.05857921592009691,0.05858415089700179,0.01315368516740634
-21.93704999999999,12.5,0.0007486587209584246,-0.05855496357245785,0.05855974939198709,0.01273422999036899
-21.558825,12.5,0.0007369237877220141,-0.05853071122481872,0.05853535011556717,0.01231477481333032
-21.1806,12.5,0.000725188854485604,-0.05850645887717962,0.05851095307053013,0.01189531963629231
-20.802375,12.5,0.000713453921249194,-0.05848220652954056,0.05848655825966837,0.01147586445925497
-20.42415,12.5,0.0007017189880127839,-0.05845795418190147,0.0584621656857786,0.01105640928221696
-20.045925,12.5,0.0006899840547763738,-0.05843370183426237,0.05843777535166207,0.01063695410517895
-19.6677,12.5,0.0006780275924541689,-0.05841012525494872,0.05841406041112813,0.01022918664294714
-19.289475,12.5,0.0006644694341329396,-0.05839143460480856,0.05839521517073579,0.00990592350652153
-18.91125,12.5,0.0006509112758117103,-0.05837274395466839,0.05837637297988163,0.009582660370095919
-18.533025,12.5,0.0006373531174904812,-0.05835405330452823,0.05835753384151953,0.00925939723367053
-18.1548,12.5,0.0006237949591692519,-0.05833536265438805,0.05833869775860666,0.008936134097244697
-17.77657499999999,12.5,0.0006102368008480222,-0.05831667200424789,0.05831986473410359,0.008612870960819086
-17.39834999999999,12.5,0.0005966786425267931,-0.05829798135410775,0.0583010347709742,0.008289607824393919
-17.020125,12.5,0.0005831204842055639,-0.05827929070396757,0.05828220787218567,0.007966344687968085
-16.6419,12.5,0.0005695623258843345,-0.0582606000538274,0.05826338404070862,0.007643081551542252
-16.263675,12.5,0.000556004167563105,-0.05824190940368722,0.05824456327951698,0.007319818415116641
-15.88545,12.5,0.0005424460092418761,-0.05822321875354709,0.05822574559158809,0.006996555278691696
-15.50722500000001,12.5,0.0005288878509206469,-0.05820452810340691,0.05820693097990252,0.006673292142265641
-15.129,12.5,0.0005153296925994172,-0.05818583745326674,0.05818811944744437,0.00635002900584003
-14.750775,12.5,0.0005017715342781879,-0.05816714680312658,0.05816931099720101,0.006026765869414419
-14.37255,12.5,0.0004882133759569586,-0.05814845615298642,0.05815050563216322,0.005703502732988808
-13.994325,12.5,0.0004746552176357292,-0.05812976550284624,0.05813170335532515,0.005380239596562975
-13.6161,12.5,0.0004617816395776864,-0.05811114596178754,0.05811298071235744,0.005058206323439896
-13.237875,12.5,0.0004519553472848351,-0.05809284294999961,0.05809460100258249,0.004741647565331686
-12.85964999999999,12.5,0.0004421290549919843,-0.0580745399382117,0.05807622290693683,0.004425088807224364
-12.48142499999999,12.5,0.0004323027626991335,-0.0580562369264238,0.05805784642695328,0.004108530049116821
-12.1032,12.5,0.0004224764704062827,-0.05803793391463589,0.05803947156416649,0.003791971291009277
-11.724975,12.5,0.000410921918049632,-0.05802817699120456,0.05802963192839755,0.003623220945428773
-11.34675,12.5,0.0003993560633431268,-0.05801847595686219,0.05801985037573196,0.003455437226586922
-10.968525,12.5,0.0003877902086366216,-0.05800877492251979,0.05801007110198603,0.003287653507744626
-10.5903,12.5,0.0003762243539301163,-0.05799907388817738,0.0580002941083125,0.00311986978890233
-10.212075,12.5,0.000364658499223611,-0.05798937285383501,0.05799051939586464,0.002952086070060478
-9.833849999999998,12.5,0.0003530926445171058,-0.05797967181949262,0.05798074696579614,0.002784302351218404
-9.455624999999998,12.5,0.0003415267898106005,-0.05796997078515023,0.05797097681926129,0.00261651863237633
-9.077399999999997,12.5,0.0003299609351040952,-0.05796026975080783,0.05796120895741482,0.002448734913534034
-8.699174999999997,12.5,0.0003156609339838442,-0.05794911550188653,0.05794997523102343,0.002255817199932286
-8.320949999999996,12.5,0.0002999268531408154,-0.05793719903132639,0.05793797535047944,0.002049716522882328
-7.942724999999996,12.5,0.000284192772297787,-0.05792528256076633,0.05792597970925003,0.001843615845833479
-7.564499999999995,12.5,0.0002684586914547582,-0.0579133660902062,0.05791398830996932,0.001637515168783743
-7.186274999999995,12.5,0.0002528308628109576,-0.05790305103632575,0.05790360302054211,0.001459111707973637
-6.808049999999994,12.5,0.0002374708603894479,-0.05789677261775986,0.05789725962394181,0.001350523656612035
-6.429824999999994,12.5,0.0002221108579679384,-0.05789049419919401,0.05789092028859225,0.001241935605251099
-6.051600000000008,12.5,0.0002067508555464296,-0.05788421578062819,0.05788458501582779,0.001133347553890607
-5.673374999999993,12.5,0.0001913908531249194,-0.05787793736206233,0.05787825380698237,0.001024759502529449
-5.295149999999992,12.5,0.0001792763223235098,-0.05787125196263412,0.05787152964733548,0.0009091325355052859
-4.916924999999992,12.5,0.0001675817249815212,-0.05786451390371548,0.05786475657036699,0.0007925947990903293
-4.538700000000006,12.5,0.0001558871276395331,-0.05785777584479688,0.05785798584900208,0.0006760570626758167
-4.160475000000005,12.5,0.0001441925302975445,-0.05785103778587825,0.05785121748406775,0.000559519326261082
-3.782250000000005,12.5,0.000132497932955556,-0.05784429972695963,0.05784445147639122,0.0004429815898461253
-3.40402499999999,12.5,0.000120803335613567,-0.05783756166804099,0.05783768782679975,0.0003264438534313907
-3.02579999999999,12.5,0.0001091087382715784,-0.05783082360912237,0.05783092653612073,0.0002099061170166561
-2.647575000000003,12.5,9.741414092959029e-005,-0.05782408555020373,0.0578241676051816,9.336838060169939e-005
-2.269350000000003,12.5,8.571954358760174e-005,-0.05781734749128512,0.05781741103480998,-2.316935581292423e-005
-1.891125000000002,12.5,7.40249462456132e-005,-0.05781060943236651,0.05781065682583351,-0.0001397070922274368
-1.512899999999988,12.5,5.958310812626391e-005,-0.05781189317326723,0.05781192387755346,-0.0001175042203737098
-1.134675000000001,12.5,4.499923184128729e-005,-0.05781359165820529,0.05781360917078755,-8.81281652803656e-005
-0.756450000000001,12.5,3.041535555631013e-005,-0.05781529014314335,0.05781529814356839,-5.87521101869104e-005
-0.3782250000000005,12.5,1.583147927133299e-005,-0.05781698862808141,0.05781699079557351,-2.93760550934552e-005
0,12.5,1.24760298635583e-006,-0.05781868711301948,0.05781868712647977,0
0.3782250000000005,12.5,-1.333627329862135e-005,-0.05782038559795753,0.05782038713596339,2.937605509334418e-005
0.756450000000001,12.5,-2.792014958359849e-005,-0.05782208408289559,0.0578220908236999,5.875211018668836e-005
1.134675000000001,12.5,-4.250402586857564e-005,-0.05782378256783366,0.05782379818936421,8.812816528025458e-005
1.512900000000002,12.5,-5.70879021535528e-005,-0.05782548105277172,0.05782550923263048,0.0001175042203735988
1.891125000000002,12.5,-7.167177843852996e-005,-0.05782717953770976,0.05782722395317229,0.0001468802754667209
2.269350000000003,12.5,-8.625565472350712e-005,-0.05782887802264781,0.05782894235066254,0.0001762563305600651
2.647575000000003,12.5,-0.0001008395310084843,-0.05783057650758588,0.05783066442477346,0.0002056323856536313
3.025800000000004,12.5,-0.0001154234072934614,-0.05783227499252395,0.05783239017517659,0.0002350084407469755
3.404025000000004,12.5,-0.0001289441599219979,-0.05783687004661534,0.05783701378343672,0.0003144819521814224
3.782250000000005,12.5,-0.0001410028601483306,-0.05784544858453108,0.05784562043709272,0.0004628515943174705
4.160475000000005,12.5,-0.0001530615603746634,-0.05785402712244684,0.05785422959582193,0.0006112212364539626
4.538700000000006,12.5,-0.0001651202606009961,-0.05786260566036257,0.05786284125850617,0.0007595908785897887
4.916924999999992,12.5,-0.0001771789608273283,-0.05787118419827832,0.05787145542402764,0.0009079605207260588
5.295150000000007,12.5,-0.0001892376610536616,-0.05787976273619407,0.05788007209126886,0.001056330162862551
5.673375000000007,12.5,-0.0002012963612799943,-0.05788834127410981,0.0578886912591127,0.001204699804998599
6.051600000000008,12.5,-0.000213355061506327,-0.05789691981202555,0.05789731292644234,0.001353069447134647
6.429825000000008,12.5,-0.0002254137617326596,-0.05790549834994128,0.05790593709214135,0.001501439089270695
6.808050000000009,12.5,-0.0002374724619589924,-0.05791407688785703,0.05791456375509363,0.001649808731407187
7.186274999999995,12.5,-0.0002495311621853246,-0.0579226554257728,0.05792319291418342,0.00179817837354368
7.564499999999995,12.5,-0.0002615898624116574,-0.05793123396368853,0.05793182456829524,0.001946548015679728
7.942724999999996,12.5,-0.0002736485626379902,-0.05793981250160427,0.05794045871631405,0.002094917657815776
8.320949999999996,12.5,-0.0002883457015932114,-0.05794699464433048,0.05794771204761835,0.002219136021891943
8.699174999999997,12.5,-0.0003035022829931469,-0.05795393362688306,0.05795472833570139,0.002339148822234849
9.077399999999997,12.5,-0.0003186880557814645,-0.0579608961684317,0.05796177228764333,0.002459569085929703
9.455625000000012,12.5,-0.0003356295184838099,-0.05796927564469766,0.05797024724757188,0.002604495867984946
9.833850000000012,12.5,-0.0003507921896210391,-0.05798164966588409,0.0579827108122552,0.002818510087336801
10.21207500000001,12.5,-0.0003649654941717577,-0.05799624545905892,0.05799739379626768,0.003070950844877629
10.5903,12.5,-0.0003791387987224759,-0.05801084125223378,0.05801208019904618,0.003323391602419123
10.968525,12.5,-0.0003933121032731943,-0.05802543704540858,0.05802677001799476,0.003575832359959286
11.34675,12.5,-0.0004074854078239131,-0.05804003283858344,0.05804146325051975,0.00382827311750078
11.724975,12.5,-0.0004216587123746318,-0.0580546286317583,0.05805615989402927,0.004080713875042274
12.1032,12.5,-0.0004358320169253504,-0.05806922442493312,0.05807085994593352,0.004333154632582881
12.481425,12.5,-0.0004500053214760689,-0.05808382021810795,0.05808556340364482,0.004585595390123709
12.85965,12.5,-0.0004639500288187998,-0.05809808581703594,0.05809993825498366,0.004832325290788919
13.237875,12.5,-0.0004773017930194864,-0.05811149494699849,0.05811345508551915,0.005064242178426825
13.61609999999999,12.5,-0.0004906535572201725,-0.05812490407696104,0.05812697493306473,0.00529615906606451
13.99432499999999,12.5,-0.0005040053214208592,-0.0581383132069236,0.05814049779551572,0.005528075953702416
14.37255,12.5,-0.0005173570856215462,-0.05815172233688613,0.05815402367076886,0.005759992841339656
14.750775,12.5,-0.0005307088498222328,-0.05816513146684867,0.05816755255672245,0.005991909728977118
15.129,12.5,-0.0005440606140229193,-0.05817854059681121,0.05818108445127627,0.006223826616614803
15.50722500000001,12.5,-0.000557412378223606,-0.05819194972677377,0.05819461935233156,0.006455743504252709
15.88545000000001,12.5,-0.0005707641424242926,-0.05820535885673632,0.05820815725779103,0.006687660391890393
16.26367500000001,12.5,-0.0005841159066249793,-0.05821876798669887,0.0582216981655589,0.006919577279528077
16.64189999999999,12.5,-0.0005974676708256654,-0.05823217711666141,0.05823524207354089,0.00715149416716554
17.02012499999999,12.5,-0.000610819435026352,-0.05824558624662395,0.05824878897964416,0.007383411054803224
17.39834999999999,12.5,-0.0006241711992270388,-0.05825899537658651,0.05826233888177742,0.00761532794244113
17.77657499999999,12.5,-0.0006375229634277251,-0.05827240450654905,0.05827589177785077,0.00784724483007837
18.15479999999999,12.5,-0.0006461976394613672,-0.05828751818646655,0.05829110007305502,0.008108642669983901
18.53302500000001,12.5,-0.0006517562281856832,-0.05830376751452525,0.05830741027149798,0.00838968205136803
18.91125000000001,12.5,-0.0006573148169099993,-0.05832001684258396,0.05832372096572548,0.008670721432752604
19.28947500000001,12.5,-0.0006656587810081459,-0.05834471590990643,0.05834851305920676,0.009097902826100457
19.6677,12.5,-0.0006751266210379177,-0.05837282437715254,0.05837672842597749,0.009584051312854447
20.045925,12.5,-0.0006845944610676901,-0.05840093284439868,0.05840494522445928,0.01007019979960933
20.42415,12.5,-0.0006940623010974621,-0.05842904131164479,0.05843316345257801,0.01055634828636354
20.802375,12.5,-0.0007035301411272344,-0.05845714977889091,0.05846138310826353,0.01104249677311797
21.1806,12.5,-0.0007129979811570065,-0.05848525824613704,0.05848960418944955,0.01152864525987241
21.558825,12.5,-0.0007224658211867785,-0.05851336671338314,0.05851782669407364,0.01201479374662662
21.93705,12.5,-0.0007319336612165508,-0.05854147518062928,0.05854605062007732,0.01250094223338127
22.31527500000001,12.5,-0.0007412788178997763,-0.05856786392359164,0.05857255482611471,0.01295734732107845
22.69350000000001,12.5,-0.0007505468540183011,-0.05859317162245469,0.05859797847501658,0.01339505526857288
23.071725,12.5,-0.0007598148901368245,-0.05861847932131766,0.05862340348880317,0.01383276321606552
23.44995,12.5,-0.0007690829262553487,-0.05864378702018065,0.0586488298656995,0.01427047116355884
23.828175,12.5,-0.0007783509623738724,-0.05866909471904363,0.05867425760393345,0.01470817911105171
24.2064,12.5,-0.000787618998492397,-0.05869440241790666,0.05869968670173593,0.01514588705854569
24.584625,12.5,-0.0007968870346109209,-0.05871971011676965,0.0587251171573407,0.01558359500603879
24.96285,12.5,-0.0008061550707294449,-0.05874501781563265,0.05875054896898462,0.0160213029535321
25.341075,12.5,-0.0008154231068479692,-0.05877032551449565,0.05877598213490746,0.01645901090102564
25.7193,12.5,-0.0008246911429664931,-0.05879563321335865,0.0588014166533519,0.01689671884851895
26.09752499999999,12.5,-0.0008367049775891972,-0.05882670551479369,0.05883265553197289,0.01743412817042711
26.47574999999999,12.5,-0.0008492218872154228,-0.05885883398530112,0.05886496000103087,0.0179898044078457
26.85397499999999,12.5,-0.0008617387968416488,-0.05889096245580858,0.05889726693765541,0.01854548064526429
27.23220000000001,12.5,-0.0008742557064678749,-0.05892309092631601,0.05892957633778811,0.01910115688268288
27.61042500000001,12.5,-0.0008867726160941009,-0.05895521939682347,0.0589618881973792,0.01965683312010147
27.98865000000001,12.5,-0.0008958086378272461,-0.05898393069272753,0.05899073277286943,0.02015340779755737
28.36687500000001,12.5,-0.0009032340895785216,-0.05901106089811441,0.05901797302637175,0.02062263680882559
28.74510000000001,12.5,-0.0009106595413297975,-0.05903819110350129,0.05904521411235421,0.02109186582009404
29.12332499999999,12.5,-0.0009180849930810729,-0.05906532130888816,0.05907245602966511,0.02156109483136226
29.50154999999999,12.5,-0.0009255104448323483,-0.05909245151427501,0.05909969877715483,0.02203032384263026
29.879775,12.5,-0.0009329358965836243,-0.0591195817196619,0.05912694235367593,0.02249955285389893
30.258,12.5,-0.0009403613483349,-0.05914671192504876,0.05915418675808288,0.02296878186516693
30.636225,12.5,-0.0009477868000861755,-0.05917384213043564,0.05918143198923238,0.02343801087643538
